"Gene","X25L007999","X25L008000","X25L008001","X25L008011","X25L008012","X25L008013"
"ENSMUSG00000002384",0,0,1.2443826421033,0,0,0
"ENSMUSG00000002393",0,9.75300028921579,0,9.08654877834549,28.091024973994,0
"ENSMUSG00000002395",0,6.67310546104238,0,1.16827055721585,6.80994544824097,0
"ENSMUSG00000002396",0,22.0725796019094,0,5.45192926700729,2.55372954309036,0
"ENSMUSG00000002413",0,55.4381069071214,6.53300887104233,23.6250268236983,29.7935113360542,94.2950111883997
"ENSMUSG00000002416",7.47219441675316,62.7528571240332,10.8883481184039,65.1635355247062,20.4298363447229,0
"ENSMUSG00000002455",0,1.28328951173892,0,0,0,0
"ENSMUSG00000002458",0,11.6779345568242,0,1.8173097556691,7.66118862927109,0
"ENSMUSG00000002459",0,0,0,0,12.7686477154518,0
"ENSMUSG00000002477",0,31.0556061840819,0,3.37500383195689,6.80994544824097,75.4360089507198
"ENSMUSG00000002486",0,6.28811860752071,0,0,0,0
"ENSMUSG00000002489",0,46.0700934714272,0,0,5.10745908618073,0
"ENSMUSG00000002496",0,25.1524744300828,0,29.4663796097775,5.95870226721085,0
"ENSMUSG00000002504",0,8.98302658217244,0,12.3317447706117,194.083445274868,0
"ENSMUSG00000002524",0,10.2663160939114,0,3.50481167164754,0,0
"ENSMUSG00000002546",0,0,0,5.19231358762599,0,188.590022376799
"ENSMUSG00000002550",254.054610169608,29.7723166723429,0,273.115694709127,8.51243181030121,0
"ENSMUSG00000002578",0,10.3946450450853,0,1.42788623659715,3.40497272412049,0
"ENSMUSG00000002580",52.3053609172722,256.272915494262,57.8637928578035,145.7742039726,117.471558982157,0
"ENSMUSG00000002603",0,0,0,0.519231358762599,0,0
"ENSMUSG00000002608",0,13.4745398732587,0,0.12980783969065,33.1984840601747,0
"ENSMUSG00000002617",0,25.5374612836045,0,2.98558031288495,0.851243181030121,0
"ENSMUSG00000002625",0,6.80143441221628,0,0,4.25621590515061,0
"ENSMUSG00000002635",0,4.36318433991233,0,17.783674037619,0,0
"ENSMUSG00000002658",0,1.92493426760838,254.787345970651,1.2980783969065,0.851243181030121,0
"ENSMUSG00000002660",0,30.927277232908,30.4873747315309,38.6827362278136,25.5372954309036,0
"ENSMUSG00000002661",0,0.513315804695568,0,24.2740660221515,0,0
"ENSMUSG00000002679",0,0,0,0,9.36367499133133,0
"ENSMUSG00000002688",0,0,0,8.43750957989224,0,0
"ENSMUSG00000002718",0,0,0,42.7067792582238,0,0
"ENSMUSG00000002728",0,0.898302658217244,0,44.3942811742022,0,0
"ENSMUSG00000002731",0,1.79660531643449,0,2.0769254350504,0.851243181030121,0
"ENSMUSG00000002732",0,0,0,0,9.36367499133133,0
"ENSMUSG00000002733",0,5.64647385165125,0,1.94711759535975,34.900970422235,0
"ENSMUSG00000002741",0,70.1959362921189,70.6187149393623,98.2645346458219,149.818799861301,0
"ENSMUSG00000002748",0,1.41161846291281,0,0.12980783969065,4.25621590515061,0
"ENSMUSG00000002763",0,6.03146070517292,0,13.3702074881369,1.70248636206024,0
"ENSMUSG00000002767",0,0,0,14.1490545262808,0,0
"ENSMUSG00000002768",156.916082751816,43.6318433991233,0.311095660525825,52.5721750747132,36.6034567842952,0
"ENSMUSG00000002771",0,5.90313175399903,0,0.519231358762599,0,0
"ENSMUSG00000002778",0,34.2638299634292,0,0.2596156793813,5.10745908618073,0
"ENSMUSG00000002781",0,0.64164475586946,0,7.65866254174834,0,0
"ENSMUSG00000002797",0,3.2082237793473,120.394020623494,0.649039198453249,0,0
"ENSMUSG00000002799",0,3.07989482817341,10.8883481184039,15.187517243806,0,0
"ENSMUSG00000002803",0,2.82323692582562,0,0,0,0
"ENSMUSG00000002804",0,3.72153958404287,0,0,0,0
"ENSMUSG00000002808",0,10.9079608497808,0,0,0,0
"ENSMUSG00000002812",0,0,0,0.12980783969065,0,0
"ENSMUSG00000002814",0,0,312.340043167928,0.778847038143899,0,0
"ENSMUSG00000002820",0,5.90313175399903,0.311095660525825,28.168301212871,180.463554378386,0
"ENSMUSG00000002825",0,1.15496056056503,0,3.89423519071949,2.55372954309036,0
"ENSMUSG00000002833",0,4.8765001446079,1.2443826421033,0.519231358762599,5.10745908618073,0
"ENSMUSG00000002835",0,0.256657902347784,20.5323135947045,0.12980783969065,2.55372954309036,0
"ENSMUSG00000002844",0,4.49151329108622,0,1.68750191597845,0.851243181030121,0
"ENSMUSG00000002846",0,0.384986853521676,4.04424358683573,0,2.55372954309036,0
"ENSMUSG00000002871",0,1.41161846291281,0,9.86539581648939,0,0
"ENSMUSG00000002881",0,39.9103038150804,0,15.9663642819499,5.10745908618073,0
"ENSMUSG00000002908",799.524802592589,13.4745398732587,0,0,80.0168590168314,0
"ENSMUSG00000002910",336.248748753892,22.3292375042572,0,0,4.25621590515061,0
"ENSMUSG00000002948",0,5.51814490047736,0,0.389423519071949,80.0168590168314,0
"ENSMUSG00000002949",0,4.23485538873844,0,13.5000153278276,4.25621590515061,0
"ENSMUSG00000002957",44.833166500519,273.597323902738,709.920297319933,253.64451875553,433.282779144332,1584.15618796512
"ENSMUSG00000002963",0,1.79660531643449,215.589292744397,0,0,0
"ENSMUSG00000002968",0,6.92976336339017,0,162.779030972075,22.9835658878133,0
"ENSMUSG00000002981",0,0,0,31.4134972051373,2.55372954309036,0
"ENSMUSG00000002983",0,0.128328951173892,0,0,0,0
"ENSMUSG00000002984",0,12.5762372150414,0,26.2211836175113,9.36367499133133,0
"ENSMUSG00000002985",0,3.59321063286898,0,0,0,0
"ENSMUSG00000002996",0,37.8570405962981,0,0,27.2397817929639,0
"ENSMUSG00000002997",0,49.5349751531223,0,50.1058261205908,10.2149181723615,0
"ENSMUSG00000003031",0,0.64164475586946,0,0,0,0
"ENSMUSG00000003033",0,4.36318433991233,0,24.5336817015328,15.3223772585422,0
"ENSMUSG00000003037",0,10.0096581915636,4.9775305684132,4.02404303041014,9.36367499133133,0
"ENSMUSG00000003038",0,109.207937448982,0,72.6923902267639,52.7770772238675,0
"ENSMUSG00000003039",0,82.5155156048126,8.08848717367145,10.6442428546333,79.1656158358013,0
"ENSMUSG00000003062",0,62.6245281728593,0,0,23.8348090688434,0
"ENSMUSG00000003068",0,6.28811860752071,0,6.23077630515119,11.0661613533916,0
"ENSMUSG00000003070",0,11.8062635079981,0,2.46634895412235,63.8432385772591,0
